date,mean_temperature,max_temperature,min_temperature,mean_relative_humidity,max_relative_humidity,mean_wind_speed,max_wind_speed,max_wind_gust,precipitation_sum,mean_vpd,max_vpd,mean_cloud_cover,mean_dew_point,mean_apparent_temperature,max_apparent_temperature,min_apparent_temperature
2023-07-26,26.72083333333333,33.5,22.3,74.72916666666667,95.0,11.191666666666668,22.3,40.0,31.0,2.4654166666666666,36.7,96.25875,20.870833333333334,29.84375,36.7,25.4
2023-07-27,28.229166666666668,35.9,23.1,68.04166666666667,92.0,11.158333333333333,15.5,38.9,0.3,1.4400000000000002,3.67,58.0,21.029166666666665,31.275000000000002,38.8,26.5
2023-07-28,28.941666666666666,36.7,23.4,64.29166666666667,90.0,12.362499999999999,19.8,42.5,1.0,1.6708333333333334,3.97,35.375,20.633333333333333,31.587500000000002,39.3,26.8
2023-07-29,30.179166666666664,37.5,23.7,56.5625,86.0,14.179166666666667,23.9,48.2,32.1,3.6654166666666668,38.3,45.7125,18.712500000000002,31.895833333333332,38.3,26.9
2023-07-30,30.125,38.3,24.0,58.512499999999996,88.0,13.237499999999999,23.8,39.6,32.9,3.6341666666666668,40.0,92.27416666666666,19.304166666666667,32.31875,40.0,27.35
2023-07-31,30.079166666666666,38.5,24.2,60.458333333333336,87.0,12.6625,18.7,36.0,0.5,1.9966666666666668,4.85,96.875,20.433333333333334,32.61666666666667,41.3,27.3
2023-08-01,30.325,38.4,24.0,57.975,87.0,13.554166666666667,24.0,40.7,32.7,3.69375,40.5,96.70166666666667,19.412499999999998,32.46041666666667,40.5,27.2
2023-08-02,29.358333333333334,38.3,23.6,61.5,91.0,13.299999999999999,22.7,46.1,0.0,1.8879166666666667,4.94,100.0,19.912499999999998,31.587500000000002,39.3,26.8
2023-08-03,29.954166666666666,39.2,23.7,59.708333333333336,91.0,12.716666666666667,19.9,41.8,0.6,2.064583333333333,5.35,48.791666666666664,19.804166666666667,32.30416666666667,40.1,27.6
2023-08-04,30.27916666666667,38.1,24.3,58.29583333333333,86.0,10.883333333333333,24.3,37.1,34.7,3.6675,41.4,79.34583333333333,19.654166666666665,32.97291666666667,41.4,27.8
2023-08-05,30.770833333333332,38.6,24.7,57.125,86.0,11.604166666666666,18.2,37.8,0.7,2.2191666666666667,4.89,79.375,20.099999999999998,33.34166666666667,41.5,28.2
2023-08-06,30.691666666666666,38.7,25.0,58.416666666666664,83.0,12.387500000000001,22.5,46.4,1.2,2.1170833333333334,4.89,65.79166666666667,20.591666666666665,33.42916666666667,41.8,28.5
2023-08-07,31.00833333333333,38.4,25.2,57.041666666666664,83.0,11.158333333333333,20.1,37.4,0.2,2.2354166666666666,4.72,99.83333333333333,20.3625,33.71666666666667,41.6,29.0
2023-08-08,30.979166666666668,39.1,25.3,54.87916666666666,83.0,10.75,25.3,50.4,34.5,3.9341666666666666,42.2,95.96958333333333,19.162499999999998,33.5625,42.2,28.9
2023-08-09,31.09166666666667,38.9,25.6,55.7875,83.0,8.174999999999999,25.3,51.5,39.900000000000006,3.9004166666666666,42.2,89.83958333333334,19.791666666666668,34.231249999999996,42.2,29.35
2023-08-10,29.03333333333333,37.5,25.0,68.1875,91.0,4.858333333333333,25.0,41.8,51.1,3.1283333333333334,42.0,94.64125,21.958333333333332,33.68125,42.0,29.9
2023-08-11,28.400000000000002,36.3,24.5,75.04166666666667,96.0,5.4875,16.2,38.5,17.8,1.2145833333333333,3.77,91.875,22.65833333333333,33.2125,40.7,30.0
2023-08-12,28.070833333333336,34.0,24.3,74.08333333333333,98.0,7.45,13.6,33.8,5.7,1.0754166666666667,2.68,95.125,22.712500000000002,32.37916666666667,39.1,28.0
2023-08-13,29.495833333333334,35.2,24.7,63.666666666666664,89.0,8.541666666666666,17.0,29.9,0.2,1.6920833333333334,3.42,99.83333333333333,21.162499999999998,33.06666666666667,39.3,28.8
2023-08-14,29.233333333333334,34.8,24.1,63.75,87.0,6.7875000000000005,16.0,29.5,0.2,1.6633333333333333,3.45,88.58333333333333,20.929166666666667,32.7875,38.7,27.7
2023-08-15,29.858333333333334,36.3,24.0,56.42916666666667,84.0,8.0,24.0,34.6,32.800000000000004,3.6175,40.2,75.44875,18.841666666666665,32.7125,40.2,27.0
2023-08-16,30.266666666666666,37.3,24.1,56.583333333333336,82.0,8.625,19.1,34.2,0.0,2.1725,4.58,43.25,19.354166666666668,33.0625,40.5,27.6
2023-08-17,30.55,38.3,24.9,56.375,83.0,12.841666666666667,21.4,40.7,0.3,2.19,4.92,96.625,19.75,32.8375,40.4,27.9
2023-08-18,29.641666666666666,37.1,24.4,60.375,85.0,13.2875,20.4,45.7,0.6000000000000001,1.8875000000000002,4.33,100.0,20.2375,31.95,40.2,27.7
2023-08-19,29.170833333333334,38.4,23.7,61.75,87.0,11.208333333333334,19.7,40.0,0.5,1.8058333333333334,4.71,85.29166666666667,20.120833333333334,31.754166666666666,40.8,26.9
2023-08-20,29.820833333333336,37.9,24.5,62.70416666666667,94.0,9.65,24.4,37.4,45.4,3.5083333333333333,41.4,70.14791666666666,20.554166666666667,33.045833333333334,41.4,27.7
2023-08-21,31.599999999999998,38.3,25.5,54.72083333333333,82.0,7.479166666666667,25.0,32.8,36.0,4.0129166666666665,42.5,70.76958333333333,19.754166666666666,35.0,42.5,29.9
2023-08-22,30.204166666666666,37.5,24.6,62.770833333333336,94.0,6.116666666666667,24.6,47.5,43.7,3.439583333333333,41.9,61.70916666666667,21.337500000000002,34.43958333333333,41.9,30.2
2023-08-23,29.724999999999998,36.0,24.6,62.916666666666664,93.0,5.483333333333333,15.0,27.0,0.1,1.7429166666666667,3.7,75.45833333333333,21.162499999999998,33.77916666666667,40.7,28.8
2023-08-24,30.15416666666667,36.9,24.3,55.75,83.0,8.595833333333333,22.2,39.6,0.0,2.1616666666666666,4.53,91.08333333333333,19.166666666666668,32.729166666666664,40.5,27.6
2023-08-25,30.745833333333334,38.0,24.8,53.416666666666664,83.0,9.633333333333333,24.6,32.4,33.1,3.9345833333333338,40.5,83.88250000000001,18.150000000000002,33.12083333333333,40.5,28.200000000000003
2023-08-26,31.0,38.4,24.8,55.541666666666664,83.0,8.933333333333334,22.1,40.7,0.0,2.3041666666666667,5.05,90.20833333333333,19.729166666666668,33.920833333333334,41.4,28.5
2023-08-27,31.570833333333336,38.7,25.9,53.416666666666664,80.0,7.2875000000000005,17.7,32.8,0.0,2.47,5.17,98.20833333333333,19.533333333333335,34.579166666666666,42.0,29.3
2023-08-28,30.974999999999998,38.5,26.2,57.125,79.0,6.866666666666667,18.6,43.2,0.2,2.1725,4.7,92.66666666666667,20.583333333333332,34.4625,42.9,30.0
2023-08-29,29.229166666666668,38.9,25.1,68.70833333333333,94.0,6.020833333333333,17.2,46.8,12.7,1.5600000000000003,4.99,96.375,21.758333333333336,33.5375,42.3,29.2
2023-08-30,29.316666666666666,36.1,24.0,67.29583333333333,99.0,6.258333333333333,24.0,29.4,44.5,3.2116666666666664,41.2,67.895,21.40833333333333,33.666666666666664,41.2,29.4
2023-08-31,28.041666666666668,34.5,24.3,77.79166666666667,98.0,4.770833333333333,13.7,30.6,8.9,1.0004166666666667,2.76,74.20833333333333,23.28333333333333,33.375,41.6,29.6
2023-09-01,28.087500000000002,34.8,23.6,77.625,97.0,4.904166666666667,17.4,34.6,19.400000000000002,1.0295833333333333,2.92,61.666666666666664,23.2625,33.362500000000004,41.3,28.9
2023-09-02,27.570833333333336,34.9,23.7,80.16666666666667,99.0,5.816666666666666,20.1,40.0,12.2,0.8633333333333333,3.01,68.0,23.433333333333334,32.824999999999996,40.3,28.4
2023-09-03,27.0625,34.1,22.9,78.5,96.0,7.3125,15.5,41.8,26.8,0.9083333333333333,2.82,96.04166666666667,22.570833333333336,31.5625,39.6,26.2
2023-09-04,27.133333333333336,33.8,23.4,75.25,90.0,10.8375,25.0,44.3,4.4,1.01875,2.8,100.0,21.962500000000002,30.666666666666668,38.2,27.0
2023-09-05,26.854166666666668,33.8,23.6,76.625,88.0,8.979166666666666,17.1,41.4,9.0,0.90375,2.64,99.04166666666667,22.183333333333334,30.641666666666666,39.1,27.1
2023-09-06,26.6375,32.0,23.7,75.70833333333333,87.0,11.658333333333333,23.7,34.9,37.3,2.3766666666666665,38.0,96.46458333333334,21.65416666666667,30.150000000000002,38.0,27.1
2023-09-07,26.545833333333334,31.8,23.6,76.66666666666667,88.0,12.35,18.2,36.4,1.1,0.8675,1.95,99.875,21.979166666666668,29.7375,37.2,26.2
2023-09-08,27.258333333333336,33.3,23.1,72.09583333333333,92.0,12.85,23.1,42.5,30.5,2.6350000000000002,38.6,78.6125,20.925,30.395833333333332,38.6,26.2
2023-09-09,28.133333333333336,35.4,23.1,72.58333333333333,92.0,11.333333333333334,19.2,40.3,0.7,1.2091666666666667,3.18,53.375,22.2375,31.808333333333334,41.1,26.1
2023-09-10,27.766666666666666,33.5,23.4,71.0625,90.0,12.133333333333333,23.4,34.9,32.6,2.6991666666666667,38.8,88.72666666666667,21.225,31.09583333333333,38.8,26.4
2023-09-11,27.766666666666666,34.9,23.5,72.75,89.0,10.0625,14.5,30.6,3.6,1.1325,3.01,97.66666666666667,22.09583333333333,31.520833333333332,39.9,26.4
2023-09-12,28.9875,34.8,24.3,66.15833333333333,90.0,7.970833333333334,23.9,30.6,33.199999999999996,3.0170833333333333,39.6,93.54124999999999,21.033333333333335,32.80833333333333,39.6,27.2
2023-09-13,28.974999999999998,34.8,24.2,65.36666666666666,89.0,11.7875,24.2,32.4,34.699999999999996,3.0704166666666666,39.9,96.26041666666667,20.9125,32.25208333333333,39.9,27.4
2023-09-14,27.733333333333334,36.0,23.3,72.83333333333333,90.0,9.029166666666667,15.1,34.2,10.4,1.1695833333333334,3.56,91.16666666666667,21.90416666666667,31.59583333333333,41.4,26.2
2023-09-15,27.804166666666664,34.4,23.4,70.95833333333333,90.0,12.704166666666666,21.6,42.1,13.6,1.2133333333333334,2.85,90.125,21.679166666666664,30.929166666666664,38.2,26.6
2023-09-16,28.15416666666667,34.5,23.6,70.1875,92.0,10.029166666666667,23.6,33.8,41.699999999999996,2.7866666666666666,38.8,80.24916666666667,21.608333333333334,31.885416666666668,38.8,27.55
2023-09-17,27.754166666666666,33.8,24.1,73.95833333333333,93.0,6.2375,13.5,28.8,1.4,1.0775,2.74,85.20833333333333,22.320833333333336,32.166666666666664,39.9,28.8
2023-09-18,27.383333333333336,34.7,23.0,78.125,98.0,6.033333333333334,16.3,36.4,15.299999999999999,0.9375,2.98,99.70833333333333,22.787499999999998,32.1625,40.4,27.4
2023-09-19,27.59166666666667,34.0,23.5,74.91666666666667,94.0,6.170833333333333,12.2,29.5,2.7,1.045,2.74,99.375,22.375,32.0875,39.8,27.9
2023-09-20,28.808333333333334,34.5,24.0,68.25,92.0,5.125,14.5,41.0,0.1,1.4208333333333334,3.19,99.875,21.791666666666668,33.233333333333334,40.2,28.5
2023-09-21,28.78333333333333,33.7,24.5,69.375,91.0,5.125,13.1,25.6,0.9,1.3541666666666667,2.88,98.5,22.087500000000002,33.125,38.7,28.7
2023-09-22,27.65833333333333,34.2,23.7,76.55,97.0,5.325,23.7,28.4,43.800000000000004,2.6241666666666665,40.9,94.67541666666666,22.545833333333334,32.71666666666667,40.9,28.4
2023-09-23,28.104166666666668,34.8,23.8,75.78333333333333,98.0,6.566666666666666,23.8,28.9,47.800000000000004,2.672916666666667,40.6,63.23333333333333,22.90833333333333,33.16458333333333,40.6,28.9
2023-09-24,28.166666666666668,33.6,23.8,70.69166666666666,94.0,7.6000000000000005,23.8,37.1,36.5,2.7312499999999997,38.3,83.11083333333333,21.5625,32.300000000000004,38.3,28.0
2023-09-25,27.7375,34.3,23.2,75.30416666666666,96.0,6.8999999999999995,23.2,29.2,42.1,2.6241666666666665,39.5,76.64333333333333,22.287499999999998,32.354166666666664,39.5,27.5
2023-09-26,28.3875,35.3,24.2,69.47083333333333,95.0,9.200000000000001,24.2,36.4,35.0,2.8679166666666664,39.8,92.87458333333332,21.333333333333332,32.358333333333334,39.8,28.2
2023-09-27,28.416666666666668,35.6,23.6,70.33333333333333,92.0,6.995833333333334,12.7,34.9,1.3,1.3125,3.38,89.58333333333333,21.941666666666666,32.6,40.1,27.5
2023-09-28,27.474999999999998,34.6,23.6,73.08333333333333,90.0,11.608333333333334,19.5,42.1,10.4,1.1208333333333333,2.97,90.0,21.833333333333332,30.883333333333336,40.0,26.4
2023-09-29,27.3125,32.1,23.8,69.96249999999999,88.0,15.5375,23.6,43.9,32.2,2.5920833333333335,36.4,75.07333333333334,20.6875,29.808333333333334,36.4,26.6
2023-09-30,27.741666666666664,33.0,24.0,68.625,84.0,18.516666666666666,25.8,50.0,31.7,2.672083333333333,36.4,68.55541666666666,20.729166666666668,29.825,36.4,26.3
2023-10-01,27.083333333333332,32.3,23.7,73.66666666666667,87.0,15.954166666666666,21.6,42.1,2.0,1.0170833333333333,2.2,65.79166666666667,21.766666666666666,29.516666666666666,34.5,26.4
2023-10-02,28.34166666666667,35.5,23.4,71.375,93.0,7.3875,19.2,41.4,2.1,1.2725,3.25,46.625,22.1375,32.57083333333333,40.8,27.8
2023-10-03,29.570833333333336,35.7,23.9,62.237500000000004,92.0,7.9750000000000005,23.7,43.2,33.1,3.349166666666667,40.2,68.59958333333334,20.108333333333334,33.09791666666667,40.2,28.25
2023-10-04,30.45,38.0,24.4,58.25,88.0,7.1375,18.6,34.2,0.1,2.1483333333333334,4.97,39.333333333333336,19.825,33.704166666666666,40.5,28.6
2023-10-05,30.97083333333333,38.2,24.9,49.63333333333333,83.0,8.825000000000001,24.7,29.5,33.0,4.111666666666666,39.9,11.272083333333333,17.070833333333333,33.016666666666666,39.9,27.4
2023-10-06,31.041666666666668,37.9,24.8,51.833333333333336,80.0,6.675,11.7,23.0,0.2,2.455833333333333,4.83,61.458333333333336,18.775000000000002,33.737500000000004,41.1,28.1
2023-10-07,30.679166666666664,38.9,23.7,57.74583333333334,96.0,7.7749999999999995,23.7,36.7,60.2,3.96125,42.0,56.372083333333336,19.895833333333332,33.62291666666667,42.0,27.5
2023-10-08,28.054166666666664,34.4,23.9,76.29166666666667,98.0,5.866666666666667,19.8,40.3,3.7,1.0987500000000001,3.01,44.208333333333336,22.77916666666667,32.92916666666667,39.0,28.5
2023-10-09,28.037499999999998,34.1,23.5,74.42083333333333,98.0,6.466666666666666,23.5,32.8,39.0,2.6741666666666664,39.8,82.69875,22.229166666666668,32.9125,39.8,28.6
2023-10-10,28.59583333333333,34.1,24.1,72.04583333333333,96.0,5.3125,24.1,29.0,34.6,2.8241666666666667,40.7,76.21083333333333,22.058333333333334,33.625,40.7,29.0
2023-10-11,27.900000000000002,34.4,23.5,74.89166666666667,97.0,6.2,23.5,33.1,51.199999999999996,2.7116666666666664,40.9,93.56291666666668,22.695833333333336,32.762499999999996,40.9,27.3
2023-10-12,27.175,32.9,22.7,79.0,99.0,3.9416666666666664,10.6,20.2,0.9,0.8741666666666666,2.35,83.79166666666667,22.875,32.362500000000004,39.1,27.3
2023-10-13,28.129166666666666,34.0,23.3,66.5,100.0,5.470833333333334,9.0,20.2,0.0,1.4391666666666667,3.29,75.0,20.599999999999998,31.8875,38.1,28.1
2023-10-14,26.670833333333334,32.7,23.3,78.02916666666667,96.0,5.3999999999999995,23.3,29.9,63.5,2.4033333333333333,39.3,92.23958333333333,23.03333333333333,31.47083333333333,39.3,27.8
2023-10-15,26.59166666666667,30.3,23.3,80.05416666666666,96.0,5.1625000000000005,23.3,33.8,47.8,2.16125,36.3,95.23708333333333,22.891666666666666,31.508333333333336,36.3,26.2
2023-10-16,25.604166666666668,30.6,22.5,86.625,99.0,4.183333333333334,12.4,25.6,14.100000000000001,0.48374999999999996,1.52,98.45833333333333,23.087500000000002,30.650000000000002,36.9,27.1
2023-10-17,26.425,31.3,23.1,81.05416666666666,98.0,5.233333333333333,23.0,27.6,44.4,2.1991666666666667,37.7,83.75041666666667,22.71666666666667,31.43541666666667,37.7,27.6
2023-10-18,27.020833333333332,31.8,22.7,72.49166666666666,98.0,5.895833333333333,22.7,26.2,31.8,2.5316666666666667,37.6,92.02541666666667,20.8625,31.25208333333333,37.6,26.2
2023-10-19,27.275000000000002,32.9,22.6,72.75,97.0,5.570833333333333,14.3,25.6,0.0,1.1300000000000001,2.73,47.166666666666664,21.400000000000002,31.395833333333332,37.4,26.9
2023-10-20,27.779166666666665,33.0,23.3,66.25,91.0,5.229166666666667,23.0,27.1,31.700000000000003,2.844583333333333,37.9,53.43958333333333,19.958333333333332,31.631249999999998,37.9,27.1
2023-10-21,27.275000000000002,32.9,22.5,72.24583333333334,96.0,6.108333333333333,22.5,30.2,35.8,2.61125,38.0,49.17458333333334,21.0625,31.46875,38.0,26.5
2023-10-22,28.070833333333336,33.4,23.5,68.45833333333333,92.0,4.8374999999999995,11.8,19.4,0.4,1.325,2.87,70.29166666666667,21.275000000000002,32.208333333333336,38.8,26.8
2023-10-23,27.691666666666666,32.6,22.3,67.94166666666666,96.0,6.2749999999999995,22.3,26.5,31.7,2.7816666666666667,37.7,69.40708333333333,20.287499999999998,31.4875,37.7,26.5
2023-10-24,28.78333333333333,34.6,24.0,59.94166666666666,88.0,7.266666666666667,23.0,27.3,32.3,3.2358333333333333,37.8,49.701249999999995,18.858333333333334,31.693749999999998,37.8,27.3
2023-10-25,28.629166666666666,34.1,23.8,62.625,89.0,5.245833333333334,13.0,23.0,0.1,1.6308333333333334,3.41,19.041666666666668,20.05,32.074999999999996,37.7,28.0
2023-10-26,29.025000000000002,34.6,23.5,56.416666666666664,89.0,7.141666666666667,15.8,32.4,0.0,1.92125,3.78,49.25,18.6375,31.579166666666666,37.5,27.0
2023-10-27,29.375,35.2,24.4,58.00833333333333,85.0,6.375,24.2,27.5,32.4,3.37125,38.1,73.60916666666667,18.8625,32.4375,38.1,27.900000000000002
2023-10-28,28.958333333333332,35.0,24.1,62.25,88.0,8.616666666666667,24.1,34.2,32.0,3.2154166666666666,38.7,89.30333333333334,19.616666666666667,32.074999999999996,38.7,26.7
2023-10-29,27.224999999999998,33.4,22.7,74.68333333333334,96.0,7.4750000000000005,22.7,31.3,38.8,2.5483333333333333,37.2,94.67875,21.4375,31.25833333333333,37.2,26.4
2023-10-30,25.979166666666668,31.7,22.2,83.41666666666667,98.0,4.741666666666666,11.0,26.3,7.1000000000000005,0.6416666666666667,2.1,98.20833333333333,22.675,30.666666666666668,36.5,26.6
2023-10-31,25.825,30.7,22.0,82.79166666666667,98.0,5.791666666666667,9.4,25.9,11.8,0.6541666666666667,1.81,97.0,22.40416666666667,30.191666666666666,36.4,26.0
2023-11-01,26.133333333333336,32.5,21.8,81.54166666666667,99.0,6.658333333333334,19.8,37.8,18.0,0.75875,2.34,96.66666666666667,22.287499999999998,30.433333333333334,37.1,25.8
2023-11-02,26.429166666666664,32.4,23.6,80.72500000000001,96.0,5.95,22.8,27.8,39.5,2.2166666666666663,37.3,83.72708333333334,22.349999999999998,31.16875,37.3,28.05
2023-11-03,25.891666666666666,30.6,23.0,82.52499999999999,97.0,6.566666666666666,23.0,27.4,40.4,2.032083333333333,35.8,96.43875000000001,22.433333333333334,30.493750000000002,35.8,27.4
2023-11-04,24.829166666666666,28.8,22.5,88.70833333333333,98.0,4.116666666666666,8.3,24.5,29.2,0.3841666666666667,1.23,99.33333333333333,22.741666666666664,29.545833333333334,33.9,26.8
2023-11-05,25.2,29.0,22.3,86.41666666666667,99.0,5.3999999999999995,12.1,25.9,9.1,0.49041666666666667,1.32,96.75,22.570833333333336,29.7,33.9,26.6
2023-11-06,26.5125,31.1,22.4,80.125,99.0,3.7375000000000003,5.9,17.3,2.1,0.7799999999999999,1.85,81.25,22.53333333333333,31.420833333333334,37.1,27.0
2023-11-07,25.52916666666667,31.1,22.6,84.08749999999999,99.0,4.716666666666667,22.6,27.7,51.5,2.0454166666666667,37.3,91.72666666666667,22.8,30.277083333333334,37.3,27.0
2023-11-08,25.40833333333333,29.4,22.5,84.30833333333334,99.0,4.920833333333333,22.5,26.9,33.7,1.9058333333333335,34.5,93.65291666666667,22.075,30.09583333333333,34.5,26.9
2023-11-09,25.454166666666666,30.3,22.9,83.3875,98.0,4.958333333333333,22.9,27.3,42.5,2.0054166666666666,36.2,91.09208333333333,22.28333333333333,30.243750000000002,36.2,27.4
2023-11-10,26.2,30.9,22.9,80.32916666666667,98.0,6.920833333333333,22.4,27.0,31.8,2.1158333333333332,35.1,80.79791666666667,21.787499999999998,30.577083333333334,35.1,27.3
2023-11-11,25.979166666666668,31.5,21.0,74.125,98.0,8.525,12.5,26.6,0.7000000000000001,0.9470833333333334,2.09,67.0,20.795833333333334,29.166666666666668,35.2,23.0
2023-11-12,25.275000000000002,31.5,20.6,68.95833333333333,86.0,9.904166666666667,14.8,29.5,0.0,1.1133333333333333,2.58,89.0,18.841666666666665,27.391666666666666,34.5,21.9
2023-11-13,26.270833333333332,32.2,21.1,70.66666666666667,85.0,7.5874999999999995,12.6,28.1,0.4,1.11125,2.74,95.125,20.125,29.34166666666667,35.1,22.3
2023-11-14,24.604166666666668,26.6,22.0,68.31666666666666,85.0,11.066666666666668,22.0,31.7,26.9,2.0929166666666665,28.5,96.21708333333333,18.0,26.26875,28.5,24.5
2023-11-15,26.2375,31.1,22.3,72.41666666666667,94.0,7.579166666666667,13.7,28.1,0.0,1.0258333333333334,2.11,92.79166666666667,20.566666666666666,29.316666666666666,34.1,25.3
2023-11-16,27.233333333333334,31.8,23.2,72.825,98.0,7.316666666666666,22.2,26.0,31.9,2.4795833333333337,35.7,84.60666666666667,21.0125,31.06041666666667,35.7,27.15
2023-11-17,27.958333333333332,33.0,23.3,69.41666666666667,97.0,6.7250000000000005,10.9,22.7,0.39999999999999997,1.285,2.76,65.625,21.320833333333333,31.650000000000002,36.2,28.2
2023-11-18,27.766666666666666,33.6,22.6,69.5,92.0,7.954166666666667,13.7,29.9,0.0,1.2854166666666667,2.91,81.0,21.170833333333334,31.27916666666667,36.9,25.8
2023-11-19,27.6375,33.6,22.8,61.025,83.0,9.1625,22.8,30.6,29.9,2.995416666666667,36.1,86.07333333333334,18.333333333333332,29.931250000000002,36.1,25.5
2023-11-20,27.974999999999998,32.8,22.4,64.54166666666667,86.0,8.0,14.2,28.1,0.5,1.4629166666666666,2.8,88.375,20.162499999999998,30.870833333333334,35.2,25.0
2023-11-21,28.375,34.7,23.5,68.52916666666667,98.0,7.9624999999999995,23.5,28.8,37.7,2.905416666666667,38.0,72.35125000000001,20.904166666666665,32.050000000000004,38.0,28.4
2023-11-22,25.741666666666664,31.1,23.4,86.70833333333333,98.0,3.7708333333333335,10.0,39.6,26.8,0.50625,1.73,93.04166666666667,23.15833333333333,30.879166666666666,37.1,28.4
2023-11-23,24.604166666666668,27.7,22.3,89.91666666666667,98.0,5.325,10.0,28.8,9.4,0.3329166666666667,0.91,99.66666666666667,22.766666666666666,29.125,31.8,26.3
2023-11-24,26.15416666666667,30.7,22.7,78.1125,98.0,6.1625000000000005,22.3,26.4,31.4,2.2175000000000002,35.7,96.19541666666667,21.3,30.429166666666664,35.7,26.5
